STT,Create_at 
81219,2022-12-14 21:33:42.015225
81220,2022-12-14 21:33:42.015225
81221,2022-12-14 21:33:42.015225
81222,2022-12-14 21:33:42.015225
81223,2022-12-14 21:33:42.015225
81224,2022-12-14 21:33:42.015225
81225,2022-12-14 21:33:42.015225
81226,2022-12-14 21:33:42.015225
81227,2022-12-14 21:33:42.015225
81228,2022-12-14 21:33:42.015225
81229,2022-12-14 21:33:42.015225
81230,2022-12-14 21:33:42.015225
81231,2022-12-14 21:33:42.015225
81232,2022-12-14 21:33:42.015225
81233,2022-12-14 21:33:42.015225
81234,2022-12-14 21:33:42.015225
81235,2022-12-14 21:33:42.015225
81236,2022-12-14 21:33:42.015225
81237,2022-12-14 21:33:42.015225
81238,2022-12-14 21:33:42.015225
81239,2022-12-14 21:33:42.015225
81240,2022-12-14 21:33:42.015225
81241,2022-12-14 21:33:42.015225
81242,2022-12-14 21:33:42.015225
81243,2022-12-14 21:33:42.015225
81244,2022-12-14 21:33:42.015225
81245,2022-12-14 21:33:42.015225
81246,2022-12-14 21:33:42.015225
81247,2022-12-14 21:33:42.015225
81248,2022-12-14 21:33:42.015225
81249,2022-12-14 21:33:42.015225
81250,2022-12-14 21:33:42.015225
81251,2022-12-14 21:33:42.015225
81252,2022-12-14 21:33:42.015225
81253,2022-12-14 21:33:42.015225
81254,2022-12-14 21:33:42.015225
81255,2022-12-14 21:33:42.015225
81256,2022-12-14 21:33:42.015225
81257,2022-12-14 21:33:42.015225
81258,2022-12-14 21:33:42.015225
81259,2022-12-14 21:33:42.015225
81260,2022-12-14 21:33:42.015225
81261,2022-12-14 21:33:42.015225
81262,2022-12-14 21:33:42.015225
81263,2022-12-14 21:33:42.015225
81264,2022-12-14 21:33:42.015225
81265,2022-12-14 21:33:42.015225
81266,2022-12-14 21:33:42.015225
81267,2022-12-14 21:33:42.015225
81268,2022-12-14 21:33:42.015225
81269,2022-12-14 21:33:42.015225
81270,2022-12-14 21:33:42.015225
81271,2022-12-14 21:33:42.015225
81272,2022-12-14 21:33:42.015225
81273,2022-12-14 21:33:42.015225
81274,2022-12-14 21:33:42.015225
81275,2022-12-14 21:33:42.015225
81276,2022-12-14 21:33:42.015225
81277,2022-12-14 21:33:42.015225
81278,2022-12-14 21:33:42.015225
81279,2022-12-14 21:33:42.015225
81280,2022-12-14 21:33:42.015225
81281,2022-12-14 21:33:42.015225
81282,2022-12-14 21:33:42.015225
81283,2022-12-14 21:33:42.015225
81284,2022-12-14 21:33:42.015225
81285,2022-12-14 21:33:42.015225
81286,2022-12-14 21:33:42.015225
81287,2022-12-14 21:33:42.015225
81288,2022-12-14 21:33:42.015225
81289,2022-12-14 21:33:42.015225
81290,2022-12-14 21:33:42.015225
81291,2022-12-14 21:33:42.015225
81292,2022-12-14 21:33:42.015225
81293,2022-12-14 21:33:42.015225
81294,2022-12-14 21:33:42.016222
81295,2022-12-14 21:33:42.016222
81296,2022-12-14 21:33:42.016222
81297,2022-12-14 21:33:42.016222
81298,2022-12-14 21:33:42.016222
81299,2022-12-14 21:33:42.016222
81300,2022-12-14 21:33:42.016222
81301,2022-12-14 21:33:42.016222
81302,2022-12-14 21:33:42.016222
81303,2022-12-14 21:33:42.016222
81304,2022-12-14 21:33:42.016222
81305,2022-12-14 21:33:42.016222
81306,2022-12-14 21:33:42.016222
81307,2022-12-14 21:33:42.016222
81308,2022-12-14 21:33:42.016222
81309,2022-12-14 21:33:42.016222
81310,2022-12-14 21:33:42.016222
81311,2022-12-14 21:33:42.016222
81312,2022-12-14 21:33:42.016222
81313,2022-12-14 21:33:42.016222
81314,2022-12-14 21:33:42.016222
81315,2022-12-14 21:33:42.016222
81316,2022-12-14 21:33:42.016222
81317,2022-12-14 21:33:42.016222
81318,2022-12-14 21:33:42.016222
81319,2022-12-14 21:33:42.016222
81320,2022-12-14 21:33:42.016222
81321,2022-12-14 21:33:42.016222
81322,2022-12-14 21:33:42.016222
81323,2022-12-14 21:33:42.016222
81324,2022-12-14 21:33:42.016222
81325,2022-12-14 21:33:42.016222
81326,2022-12-14 21:33:42.016222
81327,2022-12-14 21:33:42.016222
81328,2022-12-14 21:33:42.016222
81329,2022-12-14 21:33:42.016222
81330,2022-12-14 21:33:42.016222
81331,2022-12-14 21:33:42.016222
81332,2022-12-14 21:33:42.016222
81333,2022-12-14 21:33:42.016222
81334,2022-12-14 21:33:42.016222
81335,2022-12-14 21:33:42.016222
81336,2022-12-14 21:33:42.016222
81337,2022-12-14 21:33:42.016222
81338,2022-12-14 21:33:42.016222
81339,2022-12-14 21:33:42.016222
81340,2022-12-14 21:33:42.016222
81341,2022-12-14 21:33:42.016222
81342,2022-12-14 21:33:42.016222
81343,2022-12-14 21:33:42.016222
81344,2022-12-14 21:33:42.016222
81345,2022-12-14 21:33:42.016222
81346,2022-12-14 21:33:42.016222
81347,2022-12-14 21:33:42.016222
81348,2022-12-14 21:33:42.016222
81349,2022-12-14 21:33:42.016222
81350,2022-12-14 21:33:42.016222
81351,2022-12-14 21:33:42.016222
81352,2022-12-14 21:33:42.016222
81353,2022-12-14 21:33:42.016222
81354,2022-12-14 21:33:42.016222
81355,2022-12-14 21:33:42.016222
81356,2022-12-14 21:33:42.016222
81357,2022-12-14 21:33:42.016222
81358,2022-12-14 21:33:42.016222
81359,2022-12-14 21:33:42.016222
81360,2022-12-14 21:33:42.016222
81361,2022-12-14 21:33:42.016222
81362,2022-12-14 21:33:42.016222
81363,2022-12-14 21:33:42.016222
81364,2022-12-14 21:33:42.016222
81365,2022-12-14 21:33:42.016222
81366,2022-12-14 21:33:42.016222
81367,2022-12-14 21:33:42.016222
81368,2022-12-14 21:33:42.016222
81369,2022-12-14 21:33:42.016222
81370,2022-12-14 21:33:42.016222
81371,2022-12-14 21:33:42.016222
81372,2022-12-14 21:33:42.016222
81373,2022-12-14 21:33:42.016222
81374,2022-12-14 21:33:42.016222
81375,2022-12-14 21:33:42.016222
81376,2022-12-14 21:33:42.016222
81377,2022-12-14 21:33:42.016222
81378,2022-12-14 21:33:42.016222
81379,2022-12-14 21:33:42.016222
81380,2022-12-14 21:33:42.016222
81381,2022-12-14 21:33:42.016222
81382,2022-12-14 21:33:42.016222
81383,2022-12-14 21:33:42.016222
81384,2022-12-14 21:33:42.016222
81385,2022-12-14 21:33:42.016222
81386,2022-12-14 21:33:42.016222
81387,2022-12-14 21:33:42.016222
81388,2022-12-14 21:33:42.016222
81389,2022-12-14 21:33:42.016222
81390,2022-12-14 21:33:42.016222
81391,2022-12-14 21:33:42.016222
81392,2022-12-14 21:33:42.016222
81393,2022-12-14 21:33:42.016222
81394,2022-12-14 21:33:42.016222
81395,2022-12-14 21:33:42.016222
81396,2022-12-14 21:33:42.016222
81397,2022-12-14 21:33:42.016222
81398,2022-12-14 21:33:42.016222
81399,2022-12-14 21:33:42.016222
81400,2022-12-14 21:33:42.016222
81401,2022-12-14 21:33:42.016222
81402,2022-12-14 21:33:42.016222
81403,2022-12-14 21:33:42.016222
81404,2022-12-14 21:33:42.016222
81405,2022-12-14 21:33:42.016222
81406,2022-12-14 21:33:42.016222
81407,2022-12-14 21:33:42.016222
81408,2022-12-14 21:33:42.016222
81409,2022-12-14 21:33:42.016222
81410,2022-12-14 21:33:42.016222
81411,2022-12-14 21:33:42.016222
81412,2022-12-14 21:33:42.016222
81413,2022-12-14 21:33:42.016222
81414,2022-12-14 21:33:42.016222
81415,2022-12-14 21:33:42.016222
81416,2022-12-14 21:33:42.016222
81417,2022-12-14 21:33:42.016222
81418,2022-12-14 21:33:42.016222
81419,2022-12-14 21:33:42.016222
81420,2022-12-14 21:33:42.016222
81421,2022-12-14 21:33:42.016222
81422,2022-12-14 21:33:42.016222
81423,2022-12-14 21:33:42.016222
81424,2022-12-14 21:33:42.016222
81425,2022-12-14 21:33:42.016222
81426,2022-12-14 21:33:42.016222
81427,2022-12-14 21:33:42.016222
81428,2022-12-14 21:33:42.016222
81429,2022-12-14 21:33:42.016222
81430,2022-12-14 21:33:42.016222
81431,2022-12-14 21:33:42.016222
81432,2022-12-14 21:33:42.016222
81433,2022-12-14 21:33:42.016222
81434,2022-12-14 21:33:42.016222
81435,2022-12-14 21:33:42.016222
81436,2022-12-14 21:33:42.016222
81437,2022-12-14 21:33:42.016222
81438,2022-12-14 21:33:42.016222
81439,2022-12-14 21:33:42.016222
81440,2022-12-14 21:33:42.016222
81441,2022-12-14 21:33:42.016222
81442,2022-12-14 21:33:42.016222
81443,2022-12-14 21:33:42.016222
81444,2022-12-14 21:33:42.016222
81445,2022-12-14 21:33:42.016222
81446,2022-12-14 21:33:42.016222
81447,2022-12-14 21:33:42.016222
81448,2022-12-14 21:33:42.016222
81449,2022-12-14 21:33:42.016222
81450,2022-12-14 21:33:42.016222
81451,2022-12-14 21:33:42.016222
81452,2022-12-14 21:33:42.016222
81453,2022-12-14 21:33:42.016222
81454,2022-12-14 21:33:42.016222
81455,2022-12-14 21:33:42.016222
81456,2022-12-14 21:33:42.016222
81457,2022-12-14 21:33:42.016222
81458,2022-12-14 21:33:42.016222
81459,2022-12-14 21:33:42.016222
81460,2022-12-14 21:33:42.016222
81461,2022-12-14 21:33:42.016222
81462,2022-12-14 21:33:42.016222
81463,2022-12-14 21:33:42.017225
81464,2022-12-14 21:33:42.017225
81465,2022-12-14 21:33:42.017225
81466,2022-12-14 21:33:42.017225
81467,2022-12-14 21:33:42.017225
81468,2022-12-14 21:33:42.017225
81469,2022-12-14 21:33:42.017225
81470,2022-12-14 21:33:42.017225
81471,2022-12-14 21:33:42.017225
81472,2022-12-14 21:33:42.017225
81473,2022-12-14 21:33:42.017225
81474,2022-12-14 21:33:42.017225
81475,2022-12-14 21:33:42.017225
81476,2022-12-14 21:33:42.017225
81477,2022-12-14 21:33:42.017225
81478,2022-12-14 21:33:42.017225
81479,2022-12-14 21:33:42.017225
81480,2022-12-14 21:33:42.017225
81481,2022-12-14 21:33:42.017225
81482,2022-12-14 21:33:42.017225
81483,2022-12-14 21:33:42.017225
81484,2022-12-14 21:33:42.017225
81485,2022-12-14 21:33:42.017225
81486,2022-12-14 21:33:42.017225
81487,2022-12-14 21:33:42.017225
81488,2022-12-14 21:33:42.017225
81489,2022-12-14 21:33:42.017225
81490,2022-12-14 21:33:42.017225
81491,2022-12-14 21:33:42.017225
81492,2022-12-14 21:33:42.017225
81493,2022-12-14 21:33:42.017225
81494,2022-12-14 21:33:42.017225
81495,2022-12-14 21:33:42.017225
81496,2022-12-14 21:33:42.017225
81497,2022-12-14 21:33:42.017225
81498,2022-12-14 21:33:42.017225
81499,2022-12-14 21:33:42.017225
81500,2022-12-14 21:33:42.017225
81501,2022-12-14 21:33:42.017225
81502,2022-12-14 21:33:42.017225
81503,2022-12-14 21:33:42.017225
81504,2022-12-14 21:33:42.017225
81505,2022-12-14 21:33:42.017225
81506,2022-12-14 21:33:42.017225
81507,2022-12-14 21:33:42.017225
81508,2022-12-14 21:33:42.017225
81509,2022-12-14 21:33:42.017225
81510,2022-12-14 21:33:42.017225
81511,2022-12-14 21:33:42.017225
81512,2022-12-14 21:33:42.017225
81513,2022-12-14 21:33:42.017225
81514,2022-12-14 21:33:42.017225
81515,2022-12-14 21:33:42.017225
81516,2022-12-14 21:33:42.017225
81517,2022-12-14 21:33:42.017225
81518,2022-12-14 21:33:42.017225
81519,2022-12-14 21:33:42.017225
81520,2022-12-14 21:33:42.017225
81521,2022-12-14 21:33:42.017225
81522,2022-12-14 21:33:42.017225
81523,2022-12-14 21:33:42.017225
81524,2022-12-14 21:33:42.017225
81525,2022-12-14 21:33:42.017225
81526,2022-12-14 21:33:42.017225
81527,2022-12-14 21:33:42.017225
81528,2022-12-14 21:33:42.017225
81529,2022-12-14 21:33:42.017225
81530,2022-12-14 21:33:42.017225
81531,2022-12-14 21:33:42.017225
81532,2022-12-14 21:33:42.017225
81533,2022-12-14 21:33:42.017225
81534,2022-12-14 21:33:42.017225
81535,2022-12-14 21:33:42.017225
81536,2022-12-14 21:33:42.017225
81537,2022-12-14 21:33:42.017225
81538,2022-12-14 21:33:42.017225
81539,2022-12-14 21:33:42.017225
81540,2022-12-14 21:33:42.017225
81541,2022-12-14 21:33:42.017225
81542,2022-12-14 21:33:42.017225
81543,2022-12-14 21:33:42.017225
81544,2022-12-14 21:33:42.017225
81545,2022-12-14 21:33:42.017225
81546,2022-12-14 21:33:42.017225
81547,2022-12-14 21:33:42.017225
81548,2022-12-14 21:33:42.017225
81549,2022-12-14 21:33:42.017225
81550,2022-12-14 21:33:42.017225
81551,2022-12-14 21:33:42.017225
81552,2022-12-14 21:33:42.017225
81553,2022-12-14 21:33:42.017225
81554,2022-12-14 21:33:42.017225
81555,2022-12-14 21:33:42.017225
81556,2022-12-14 21:33:42.017225
81557,2022-12-14 21:33:42.017225
81558,2022-12-14 21:33:42.017225
81559,2022-12-14 21:33:42.017225
81560,2022-12-14 21:33:42.017225
81561,2022-12-14 21:33:42.017225
81562,2022-12-14 21:33:42.017225
81563,2022-12-14 21:33:42.017225
81564,2022-12-14 21:33:42.017225
81565,2022-12-14 21:33:42.017225
81566,2022-12-14 21:33:42.017225
81567,2022-12-14 21:33:42.017225
81568,2022-12-14 21:33:42.017225
81569,2022-12-14 21:33:42.017225
81570,2022-12-14 21:33:42.017225
81571,2022-12-14 21:33:42.017225
81572,2022-12-14 21:33:42.017225
81573,2022-12-14 21:33:42.017225
81574,2022-12-14 21:33:42.017225
81575,2022-12-14 21:33:42.017225
81576,2022-12-14 21:33:42.017225
81577,2022-12-14 21:33:42.017225
81578,2022-12-14 21:33:42.017225
81579,2022-12-14 21:33:42.017225
81580,2022-12-14 21:33:42.017225
81581,2022-12-14 21:33:42.017225
81582,2022-12-14 21:33:42.017225
81583,2022-12-14 21:33:42.017225
81584,2022-12-14 21:33:42.017225
81585,2022-12-14 21:33:42.017225
81586,2022-12-14 21:33:42.017225
81587,2022-12-14 21:33:42.017225
81588,2022-12-14 21:33:42.017225
81589,2022-12-14 21:33:42.017225
81590,2022-12-14 21:33:42.017225
81591,2022-12-14 21:33:42.017225
81592,2022-12-14 21:33:42.017225
81593,2022-12-14 21:33:42.017225
81594,2022-12-14 21:33:42.017225
81595,2022-12-14 21:33:42.017225
81596,2022-12-14 21:33:42.017225
81597,2022-12-14 21:33:42.017225
81598,2022-12-14 21:33:42.017225
81599,2022-12-14 21:33:42.017225
81600,2022-12-14 21:33:42.017225
81601,2022-12-14 21:33:42.017225
81602,2022-12-14 21:33:42.017225
81603,2022-12-14 21:33:42.017225
81604,2022-12-14 21:33:42.017225
81605,2022-12-14 21:33:42.017225
81606,2022-12-14 21:33:42.017225
81607,2022-12-14 21:33:42.017225
81608,2022-12-14 21:33:42.017225
81609,2022-12-14 21:33:42.017225
81610,2022-12-14 21:33:42.017225
81611,2022-12-14 21:33:42.017225
81612,2022-12-14 21:33:42.017225
81613,2022-12-14 21:33:42.017225
81614,2022-12-14 21:33:42.017225
81615,2022-12-14 21:33:42.017225
81616,2022-12-14 21:33:42.017225
81617,2022-12-14 21:33:42.017225
81618,2022-12-14 21:33:42.017225
81619,2022-12-14 21:33:42.017225
81620,2022-12-14 21:33:42.017225
81621,2022-12-14 21:33:42.017225
81622,2022-12-14 21:33:42.017225
81623,2022-12-14 21:33:42.017225
81624,2022-12-14 21:33:42.017225
81625,2022-12-14 21:33:42.018224
81626,2022-12-14 21:33:42.018224
81627,2022-12-14 21:33:42.018224
81628,2022-12-14 21:33:42.018224
81629,2022-12-14 21:33:42.018224
81630,2022-12-14 21:33:42.018224
81631,2022-12-14 21:33:42.018224
81632,2022-12-14 21:33:42.018224
81633,2022-12-14 21:33:42.018224
81634,2022-12-14 21:33:42.018224
81635,2022-12-14 21:33:42.018224
81636,2022-12-14 21:33:42.018224
81637,2022-12-14 21:33:42.018224
81638,2022-12-14 21:33:42.018224
81639,2022-12-14 21:33:42.018224
81640,2022-12-14 21:33:42.018224
81641,2022-12-14 21:33:42.018224
81642,2022-12-14 21:33:42.018224
81643,2022-12-14 21:33:42.018224
81644,2022-12-14 21:33:42.018224
81645,2022-12-14 21:33:42.018224
81646,2022-12-14 21:33:42.018224
81647,2022-12-14 21:33:42.018224
81648,2022-12-14 21:33:42.018224
81649,2022-12-14 21:33:42.018224
81650,2022-12-14 21:33:42.018224
81651,2022-12-14 21:33:42.018224
81652,2022-12-14 21:33:42.018224
81653,2022-12-14 21:33:42.018224
81654,2022-12-14 21:33:42.018224
81655,2022-12-14 21:33:42.018224
81656,2022-12-14 21:33:42.018224
81657,2022-12-14 21:33:42.018224
81658,2022-12-14 21:33:42.018224
81659,2022-12-14 21:33:42.018224
81660,2022-12-14 21:33:42.018224
81661,2022-12-14 21:33:42.018224
81662,2022-12-14 21:33:42.018224
81663,2022-12-14 21:33:42.018224
81664,2022-12-14 21:33:42.018224
81665,2022-12-14 21:33:42.018224
81666,2022-12-14 21:33:42.018224
81667,2022-12-14 21:33:42.018224
81668,2022-12-14 21:33:42.018224
81669,2022-12-14 21:33:42.018224
81670,2022-12-14 21:33:42.018224
81671,2022-12-14 21:33:42.018224
81672,2022-12-14 21:33:42.018224
81673,2022-12-14 21:33:42.018224
81674,2022-12-14 21:33:42.018224
81675,2022-12-14 21:33:42.018224
81676,2022-12-14 21:33:42.018224
81677,2022-12-14 21:33:42.018224
81678,2022-12-14 21:33:42.018224
81679,2022-12-14 21:33:42.018224
81680,2022-12-14 21:33:42.018224
81681,2022-12-14 21:33:42.018224
81682,2022-12-14 21:33:42.018224
81683,2022-12-14 21:33:42.018224
81684,2022-12-14 21:33:42.018224
81685,2022-12-14 21:33:42.018224
81686,2022-12-14 21:33:42.018224
81687,2022-12-14 21:33:42.018224
81688,2022-12-14 21:33:42.018224
81689,2022-12-14 21:33:42.018224
81690,2022-12-14 21:33:42.018224
81691,2022-12-14 21:33:42.018224
81692,2022-12-14 21:33:42.018224
81693,2022-12-14 21:33:42.018224
81694,2022-12-14 21:33:42.018224
81695,2022-12-14 21:33:42.018224
81696,2022-12-14 21:33:42.018224
81697,2022-12-14 21:33:42.018224
81698,2022-12-14 21:33:42.018224
81699,2022-12-14 21:33:42.018224
81700,2022-12-14 21:33:42.018224
81701,2022-12-14 21:33:42.018224
81702,2022-12-14 21:33:42.018224
81703,2022-12-14 21:33:42.018224
81704,2022-12-14 21:33:42.018224
81705,2022-12-14 21:33:42.018224
81706,2022-12-14 21:33:42.018224
81707,2022-12-14 21:33:42.018224
81708,2022-12-14 21:33:42.018224
81709,2022-12-14 21:33:42.018224
81710,2022-12-14 21:33:42.018224
81711,2022-12-14 21:33:42.018224
81712,2022-12-14 21:33:42.018224
81713,2022-12-14 21:33:42.018224
81714,2022-12-14 21:33:42.018224
81715,2022-12-14 21:33:42.018224
81716,2022-12-14 21:33:42.018224
81717,2022-12-14 21:33:42.018224
81718,2022-12-14 21:33:42.018224
81719,2022-12-14 21:33:42.018224
81720,2022-12-14 21:33:42.018224
81721,2022-12-14 21:33:42.018224
81722,2022-12-14 21:33:42.018224
81723,2022-12-14 21:33:42.018224
81724,2022-12-14 21:33:42.018224
81725,2022-12-14 21:33:42.018224
81726,2022-12-14 21:33:42.018224
81727,2022-12-14 21:33:42.018224
81728,2022-12-14 21:33:42.018224
81729,2022-12-14 21:33:42.018224
81730,2022-12-14 21:33:42.018224
81731,2022-12-14 21:33:42.018224
81732,2022-12-14 21:33:42.018224
81733,2022-12-14 21:33:42.018224
81734,2022-12-14 21:33:42.018224
81735,2022-12-14 21:33:42.018224
81736,2022-12-14 21:33:42.018224
81737,2022-12-14 21:33:42.018224
81738,2022-12-14 21:33:42.018224
81739,2022-12-14 21:33:42.018224
81740,2022-12-14 21:33:42.018224
81741,2022-12-14 21:33:42.018224
81742,2022-12-14 21:33:42.018224
81743,2022-12-14 21:33:42.018224
81744,2022-12-14 21:33:42.018224
81745,2022-12-14 21:33:42.018224
81746,2022-12-14 21:33:42.018224
81747,2022-12-14 21:33:42.018224
81748,2022-12-14 21:33:42.018224
81749,2022-12-14 21:33:42.018224
81750,2022-12-14 21:33:42.018224
81751,2022-12-14 21:33:42.018224
81752,2022-12-14 21:33:42.018224
81753,2022-12-14 21:33:42.018224
81754,2022-12-14 21:33:42.018224
81755,2022-12-14 21:33:42.018224
81756,2022-12-14 21:33:42.018224
81757,2022-12-14 21:33:42.018224
81758,2022-12-14 21:33:42.018224
81759,2022-12-14 21:33:42.018224
81760,2022-12-14 21:33:42.018224
81761,2022-12-14 21:33:42.018224
81762,2022-12-14 21:33:42.018224
81763,2022-12-14 21:33:42.018224
81764,2022-12-14 21:33:42.018224
81765,2022-12-14 21:33:42.018224
81766,2022-12-14 21:33:42.018224
81767,2022-12-14 21:33:42.018224
81768,2022-12-14 21:33:42.018224
